Total Accesses:,7086622
Frames,Missees,Miss Rate
1231,2864239,0.404176
1232,2864192,0.404169
1233,2864152,0.404163
1234,2864092,0.404155
1235,2864050,0.404149
1236,2863996,0.404141
1237,2863946,0.404134
1238,2863909,0.404129
1239,2863861,0.404122
1240,2863811,0.404115
1241,2863754,0.404107
1242,2863705,0.404100
1243,2863646,0.404092
1244,2863599,0.404085
1245,2863558,0.404079
1246,2863508,0.404072
1247,2863468,0.404067
1248,2863427,0.404061
1249,2863376,0.404054
1250,2863333,0.404048
1251,2863272,0.404039
1252,2863224,0.404032
1253,2863189,0.404027
1254,2863135,0.404020
1255,2863092,0.404014
1256,2863051,0.404008
1257,2863018,0.404003
1258,2862974,0.403997
1259,2862931,0.403991
1260,2862886,0.403985
1261,2862860,0.403981
1262,2862819,0.403975
1263,2862779,0.403969
1264,2862733,0.403963
1265,2862700,0.403958
1266,2862658,0.403952
1267,2862614,0.403946
1268,2862580,0.403941
1269,2862540,0.403936
1270,2862504,0.403931
1271,2862471,0.403926
1272,2862427,0.403920
1273,2862388,0.403914
1274,2862343,0.403908
1275,2862300,0.403902
1276,2862255,0.403896
1277,2862219,0.403890
1278,2862181,0.403885
1279,2862135,0.403879
1280,2862086,0.403872
1281,2862045,0.403866
1282,2862005,0.403860
1283,2861978,0.403856
1284,2861934,0.403850
1285,2861894,0.403845
1286,2861864,0.403840
1287,2861822,0.403834
1288,2861790,0.403830
1289,2861742,0.403823
1290,2861695,0.403817
1291,2861660,0.403812
1292,2861620,0.403806
1293,2861593,0.403802
1294,2861551,0.403796
1295,2861508,0.403790
1296,2861470,0.403785
1297,2861424,0.403778
1298,2861375,0.403771
1299,2861344,0.403767
1300,2861304,0.403761
1301,2861262,0.403755
1302,2861217,0.403749
1303,2861170,0.403742
1304,2861124,0.403736
1305,2861074,0.403729
1306,2861042,0.403724
1307,2861008,0.403720
1308,2860971,0.403714
1309,2860926,0.403708
1310,2860886,0.403702
1311,2860849,0.403697
1312,2860825,0.403694
1313,2860794,0.403689
1314,2860741,0.403682
1315,2860707,0.403677
1316,2860668,0.403672
1317,2860636,0.403667
1318,2860592,0.403661
1319,2860549,0.403655
1320,2860520,0.403651
1321,2860482,0.403645
1322,2860447,0.403640
1323,2860412,0.403635
1324,2860377,0.403631
1325,2860332,0.403624
1326,2860295,0.403619
1327,2860264,0.403615
1328,2860225,0.403609
1329,2860190,0.403604
1330,2860153,0.403599
1331,2860117,0.403594
1332,2860080,0.403589
1333,2860050,0.403584
1334,2860014,0.403579
1335,2859977,0.403574
1336,2859939,0.403569
1337,2859910,0.403565
1338,2859870,0.403559
1339,2859823,0.403552
1340,2859785,0.403547
1341,2859750,0.403542
1342,2859699,0.403535
1343,2859648,0.403528
1344,2859603,0.403521
1345,2859564,0.403516
1346,2859527,0.403511
1347,2859476,0.403503
1348,2859434,0.403497
1349,2859396,0.403492
1350,2859345,0.403485
1351,2859314,0.403481
1352,2859282,0.403476
1353,2859241,0.403470
1354,2859199,0.403464
1355,2859157,0.403458
1356,2859115,0.403452
1357,2859073,0.403447
1358,2859042,0.403442
1359,2858994,0.403435
1360,2858947,0.403429
1361,2858911,0.403424
1362,2858874,0.403418
1363,2858830,0.403412
1364,2858790,0.403407
1365,2858763,0.403403
1366,2858715,0.403396
1367,2858667,0.403389
1368,2858636,0.403385
1369,2858596,0.403379
1370,2858547,0.403372
1371,2858503,0.403366
1372,2858458,0.403360
1373,2858410,0.403353
1374,2858362,0.403346
1375,2858319,0.403340
1376,2858281,0.403335
1377,2858248,0.403330
1378,2858207,0.403324
1379,2858176,0.403320
1380,2858141,0.403315
1381,2858098,0.403309
1382,2858055,0.403303
1383,2858015,0.403297
1384,2857982,0.403293
1385,2857941,0.403287
1386,2857907,0.403282
1387,2857881,0.403278
1388,2857839,0.403272
1389,2857799,0.403267
1390,2857757,0.403261
1391,2857720,0.403256
1392,2857683,0.403250
1393,2857651,0.403246
1394,2857614,0.403241
1395,2857579,0.403236
1396,2857532,0.403229
1397,2857492,0.403223
1398,2857455,0.403218
1399,2857421,0.403213
1400,2857393,0.403209
1401,2857363,0.403205
1402,2857332,0.403201
1403,2857291,0.403195
1404,2857244,0.403188
1405,2857212,0.403184
1406,2857172,0.403178
1407,2857147,0.403175
1408,2857116,0.403170
1409,2857082,0.403166
1410,2857043,0.403160
1411,2857017,0.403156
1412,2856979,0.403151
1413,2856945,0.403146
1414,2856903,0.403140
1415,2856878,0.403137
1416,2856834,0.403131
1417,2856798,0.403125
1418,2856754,0.403119
1419,2856734,0.403116
1420,2856708,0.403113
1421,2856675,0.403108
1422,2856635,0.403102
1423,2856605,0.403098
1424,2856570,0.403093
1425,2856534,0.403088
1426,2856495,0.403083
1427,2856464,0.403078
1428,2856434,0.403074
1429,2856400,0.403069
1430,2856363,0.403064
1431,2856336,0.403060
1432,2856303,0.403056
1433,2856270,0.403051
1434,2856234,0.403046
1435,2856213,0.403043
1436,2856182,0.403039
1437,2856150,0.403034
1438,2856115,0.403029
1439,2856082,0.403024
1440,2856056,0.403021
1441,2856014,0.403015
1442,2855983,0.403010
1443,2855943,0.403005
1444,2855915,0.403001
1445,2855889,0.402997
1446,2855853,0.402992
1447,2855822,0.402988
1448,2855778,0.402982
1449,2855741,0.402976
1450,2855706,0.402971
1451,2855652,0.402964
1452,2855616,0.402959
1453,2855579,0.402953
1454,2855545,0.402949
1455,2855509,0.402944
1456,2855473,0.402939
1457,2855433,0.402933
1458,2855394,0.402927
1459,2855365,0.402923
1460,2855326,0.402918
1461,2855296,0.402914
1462,2855263,0.402909
1463,2855223,0.402903
1464,2855185,0.402898
1465,2855158,0.402894
1466,2855119,0.402889
1467,2855087,0.402884
1468,2855048,0.402879
1469,2855018,0.402874
1470,2854986,0.402870
1471,2854948,0.402864
1472,2854906,0.402859
1473,2854863,0.402852
1474,2854826,0.402847
1475,2854783,0.402841
1476,2854744,0.402836
1477,2854702,0.402830
1478,2854670,0.402825
1479,2854634,0.402820
1480,2854594,0.402814
1481,2854562,0.402810
1482,2854524,0.402805
1483,2854491,0.402800
1484,2854458,0.402795
1485,2854423,0.402790
1486,2854390,0.402786
1487,2854345,0.402779
1488,2854303,0.402773
1489,2854266,0.402768
1490,2854229,0.402763
1491,2854199,0.402759
1492,2854162,0.402754
1493,2854133,0.402749
1494,2854088,0.402743
1495,2854053,0.402738
1496,2854016,0.402733
1497,2853978,0.402728
1498,2853947,0.402723
1499,2853925,0.402720
1500,2853901,0.402717
1501,2853860,0.402711
1502,2853832,0.402707
1503,2853803,0.402703
1504,2853760,0.402697
1505,2853725,0.402692
1506,2853697,0.402688
1507,2853672,0.402684
1508,2853635,0.402679
1509,2853605,0.402675
1510,2853575,0.402671
1511,2853537,0.402665
1512,2853492,0.402659
1513,2853467,0.402655
1514,2853438,0.402651
1515,2853412,0.402648
1516,2853379,0.402643
1517,2853352,0.402639
1518,2853316,0.402634
1519,2853278,0.402629
1520,2853240,0.402623
1521,2853204,0.402618
1522,2853171,0.402614
1523,2853141,0.402609
1524,2853108,0.402605
1525,2853074,0.402600
1526,2853052,0.402597
1527,2853018,0.402592
1528,2852988,0.402588
1529,2852961,0.402584
1530,2852919,0.402578
1531,2852886,0.402573
1532,2852856,0.402569
1533,2852825,0.402565
1534,2852787,0.402559
1535,2852746,0.402554
1536,2852711,0.402549
1537,2852682,0.402545
1538,2852658,0.402541
1539,2852622,0.402536
1540,2852584,0.402531
1541,2852553,0.402526
1542,2852521,0.402522
1543,2852490,0.402518
1544,2852459,0.402513
1545,2852431,0.402509
1546,2852397,0.402504
1547,2852363,0.402500
1548,2852328,0.402495
1549,2852298,0.402490
1550,2852270,0.402487
1551,2852241,0.402482
1552,2852209,0.402478
1553,2852178,0.402474
1554,2852147,0.402469
1555,2852119,0.402465
1556,2852100,0.402463
1557,2852058,0.402457
1558,2852021,0.402451
1559,2852000,0.402448
1560,2851971,0.402444
1561,2851945,0.402441
1562,2851913,0.402436
1563,2851880,0.402432
1564,2851846,0.402427
1565,2851813,0.402422
1566,2851786,0.402418
1567,2851746,0.402413
1568,2851717,0.402409
1569,2851693,0.402405
1570,2851668,0.402402
1571,2851636,0.402397
1572,2851602,0.402392
1573,2851572,0.402388
1574,2851550,0.402385
1575,2851518,0.402380
1576,2851484,0.402376
1577,2851445,0.402370
1578,2851418,0.402366
1579,2851378,0.402361
1580,2851350,0.402357
1581,2851316,0.402352
1582,2851281,0.402347
1583,2851260,0.402344
1584,2851233,0.402340
1585,2851205,0.402336
1586,2851178,0.402332
1587,2851146,0.402328
1588,2851110,0.402323
1589,2851080,0.402319
1590,2851044,0.402314
1591,2851006,0.402308
1592,2850980,0.402305
1593,2850942,0.402299
1594,2850916,0.402295
1595,2850878,0.402290
1596,2850845,0.402285
1597,2850813,0.402281
1598,2850777,0.402276
1599,2850743,0.402271
1600,2850715,0.402267
1601,2850690,0.402264
1602,2850671,0.402261
1603,2850653,0.402258
1604,2850618,0.402253
1605,2850580,0.402248
1606,2850548,0.402244
1607,2850524,0.402240
1608,2850493,0.402236
1609,2850464,0.402232
1610,2850434,0.402227
1611,2850401,0.402223
1612,2850364,0.402218
1613,2850345,0.402215
1614,2850323,0.402212
1615,2850296,0.402208
1616,2850258,0.402203
1617,2850227,0.402198
1618,2850187,0.402193
1619,2850151,0.402188
1620,2850120,0.402183
1621,2850099,0.402180
1622,2850069,0.402176
1623,2850038,0.402172
1624,2850002,0.402167
1625,2849960,0.402161
1626,2849919,0.402155
1627,2849886,0.402150
1628,2849849,0.402145
1629,2849814,0.402140
1630,2849781,0.402135
1631,2849755,0.402132
1632,2849725,0.402127
1633,2849685,0.402122
1634,2849655,0.402118
1635,2849629,0.402114
1636,2849595,0.402109
1637,2849553,0.402103
1638,2849522,0.402099
1639,2849488,0.402094
1640,2849458,0.402090
1641,2849424,0.402085
1642,2849399,0.402081
1643,2849359,0.402076
1644,2849321,0.402070
1645,2849286,0.402065
1646,2849255,0.402061
1647,2849232,0.402058
1648,2849195,0.402053
1649,2849167,0.402049
1650,2849136,0.402044
1651,2849108,0.402040
1652,2849083,0.402037
1653,2849058,0.402033
1654,2849038,0.402030
1655,2849019,0.402028
1656,2848990,0.402024
1657,2848966,0.402020
1658,2848935,0.402016
1659,2848907,0.402012
1660,2848873,0.402007
1661,2848849,0.402004
1662,2848813,0.401999
1663,2848775,0.401993
1664,2848748,0.401990
1665,2848716,0.401985
1666,2848690,0.401981
1667,2848667,0.401978
1668,2848642,0.401975
1669,2848619,0.401971
1670,2848600,0.401969
1671,2848556,0.401962
1672,2848523,0.401958
1673,2848492,0.401953
1674,2848461,0.401949
1675,2848429,0.401945
1676,2848408,0.401942
1677,2848379,0.401937
1678,2848347,0.401933
1679,2848322,0.401929
1680,2848285,0.401924
1681,2848260,0.401921
1682,2848216,0.401914
1683,2848183,0.401910
1684,2848150,0.401905
1685,2848119,0.401901
1686,2848090,0.401897
1687,2848058,0.401892
1688,2848016,0.401886
1689,2847980,0.401881
1690,2847940,0.401876
1691,2847919,0.401873
1692,2847885,0.401868
1693,2847849,0.401863
1694,2847814,0.401858
1695,2847778,0.401853
1696,2847745,0.401848
1697,2847701,0.401842
1698,2847671,0.401838
1699,2847634,0.401832
1700,2847591,0.401826
1701,2847560,0.401822
1702,2847531,0.401818
1703,2847500,0.401813
1704,2847467,0.401809
1705,2847430,0.401804
1706,2847400,0.401799
1707,2847360,0.401794
1708,2847316,0.401787
1709,2847270,0.401781
1710,2847233,0.401776
1711,2847197,0.401771
1712,2847154,0.401765
1713,2847120,0.401760
1714,2847082,0.401754
1715,2847043,0.401749
1716,2846998,0.401743
1717,2846966,0.401738
1718,2846933,0.401733
1719,2846893,0.401728
1720,2846852,0.401722
1721,2846815,0.401717
1722,2846777,0.401711
1723,2846744,0.401707
1724,2846707,0.401702
1725,2846673,0.401697
1726,2846624,0.401690
1727,2846588,0.401685
1728,2846557,0.401680
1729,2846523,0.401676
1730,2846500,0.401672
1731,2846460,0.401667
1732,2846416,0.401660
1733,2846391,0.401657
1734,2846355,0.401652
1735,2846326,0.401648
1736,2846294,0.401643
1737,2846260,0.401638
1738,2846224,0.401633
1739,2846193,0.401629
1740,2846166,0.401625
1741,2846133,0.401621
1742,2846107,0.401617
1743,2846073,0.401612
1744,2846039,0.401607
1745,2846013,0.401604
1746,2845980,0.401599
1747,2845948,0.401594
1748,2845922,0.401591
1749,2845900,0.401588
1750,2845868,0.401583
1751,2845837,0.401579
1752,2845817,0.401576
1753,2845782,0.401571
1754,2845750,0.401567
1755,2845721,0.401562
1756,2845690,0.401558
1757,2845654,0.401553
1758,2845621,0.401548
1759,2845595,0.401545
1760,2845568,0.401541
1761,2845540,0.401537
1762,2845517,0.401534
1763,2845480,0.401528
1764,2845459,0.401525
1765,2845435,0.401522
1766,2845407,0.401518
1767,2845389,0.401516
1768,2845347,0.401510
1769,2845324,0.401506
1770,2845289,0.401501
1771,2845256,0.401497
1772,2845227,0.401493
1773,2845202,0.401489
1774,2845170,0.401485
1775,2845149,0.401482
1776,2845131,0.401479
1777,2845102,0.401475
1778,2845075,0.401471
1779,2845050,0.401468
1780,2845013,0.401463
1781,2844984,0.401458
1782,2844952,0.401454
1783,2844924,0.401450
1784,2844897,0.401446
1785,2844864,0.401441
1786,2844837,0.401438
1787,2844804,0.401433
1788,2844786,0.401430
1789,2844766,0.401428
1790,2844742,0.401424
1791,2844708,0.401419
1792,2844681,0.401416
1793,2844647,0.401411
1794,2844604,0.401405
1795,2844576,0.401401
1796,2844551,0.401397
1797,2844538,0.401395
1798,2844522,0.401393
1799,2844496,0.401390
1800,2844474,0.401386
1801,2844449,0.401383
1802,2844419,0.401379
1803,2844392,0.401375
1804,2844352,0.401369
1805,2844327,0.401366
1806,2844302,0.401362
1807,2844272,0.401358
1808,2844238,0.401353
1809,2844204,0.401348
1810,2844183,0.401345
1811,2844155,0.401341
1812,2844134,0.401338
1813,2844111,0.401335
1814,2844089,0.401332
1815,2844069,0.401329
1816,2844042,0.401325
1817,2844026,0.401323
1818,2844005,0.401320
1819,2843982,0.401317
1820,2843960,0.401314
1821,2843940,0.401311
1822,2843928,0.401309
1823,2843901,0.401306
1824,2843878,0.401302
1825,2843853,0.401299
1826,2843828,0.401295
1827,2843814,0.401293
1828,2843784,0.401289
1829,2843757,0.401285
1830,2843725,0.401281
1831,2843698,0.401277
1832,2843676,0.401274
1833,2843642,0.401269
1834,2843617,0.401266
1835,2843585,0.401261
1836,2843557,0.401257
1837,2843533,0.401254
1838,2843503,0.401249
1839,2843471,0.401245
1840,2843455,0.401243
1841,2843433,0.401240
1842,2843413,0.401237
1843,2843393,0.401234
1844,2843374,0.401231
1845,2843360,0.401229
1846,2843344,0.401227
1847,2843333,0.401225
1848,2843319,0.401223
1849,2843299,0.401221
1850,2843272,0.401217
1851,2843243,0.401213
1852,2843220,0.401209
1853,2843193,0.401206
1854,2843172,0.401203
1855,2843151,0.401200
1856,2843129,0.401197
1857,2843104,0.401193
1858,2843089,0.401191
1859,2843069,0.401188
1860,2843029,0.401183
1861,2843004,0.401179
1862,2842981,0.401176
1863,2842955,0.401172
1864,2842932,0.401169
1865,2842915,0.401166
1866,2842893,0.401163
1867,2842856,0.401158
1868,2842830,0.401154
1869,2842809,0.401151
1870,2842784,0.401148
1871,2842758,0.401144
1872,2842730,0.401140
1873,2842714,0.401138
1874,2842689,0.401135
1875,2842664,0.401131
1876,2842637,0.401127
1877,2842617,0.401124
1878,2842593,0.401121
1879,2842573,0.401118
1880,2842549,0.401115
1881,2842526,0.401112
1882,2842505,0.401109
1883,2842477,0.401105
1884,2842449,0.401101
1885,2842423,0.401097
1886,2842405,0.401094
1887,2842390,0.401092
1888,2842367,0.401089
1889,2842339,0.401085
1890,2842318,0.401082
1891,2842294,0.401079
1892,2842270,0.401075
1893,2842251,0.401073
1894,2842230,0.401070
1895,2842205,0.401066
1896,2842192,0.401064
1897,2842168,0.401061
1898,2842153,0.401059
1899,2842128,0.401055
1900,2842106,0.401052
1901,2842086,0.401049
1902,2842065,0.401047
1903,2842037,0.401043
1904,2842020,0.401040
1905,2841991,0.401036
1906,2841967,0.401033
1907,2841939,0.401029
1908,2841915,0.401025
1909,2841893,0.401022
1910,2841873,0.401019
1911,2841849,0.401016
1912,2841823,0.401012
1913,2841805,0.401010
1914,2841790,0.401008
1915,2841771,0.401005
1916,2841753,0.401002
1917,2841722,0.400998
1918,2841696,0.400994
1919,2841669,0.400991
1920,2841640,0.400987
1921,2841610,0.400982
1922,2841595,0.400980
1923,2841576,0.400978
1924,2841551,0.400974
1925,2841535,0.400972
1926,2841515,0.400969
1927,2841492,0.400966
1928,2841471,0.400963
1929,2841454,0.400960
1930,2841434,0.400957
1931,2841404,0.400953
1932,2841385,0.400951
1933,2841362,0.400947
1934,2841338,0.400944
1935,2841323,0.400942
1936,2841301,0.400939
1937,2841277,0.400935
1938,2841258,0.400933
1939,2841235,0.400929
1940,2841213,0.400926
1941,2841193,0.400923
1942,2841178,0.400921
1943,2841168,0.400920
1944,2841151,0.400918
1945,2841126,0.400914
1946,2841104,0.400911
1947,2841081,0.400908
1948,2841053,0.400904
1949,2841032,0.400901
1950,2841012,0.400898
1951,2840982,0.400894
1952,2840959,0.400890
1953,2840937,0.400887
1954,2840920,0.400885
1955,2840895,0.400881
1956,2840868,0.400878
1957,2840832,0.400873
1958,2840803,0.400868
1959,2840775,0.400864
1960,2840746,0.400860
1961,2840727,0.400858
1962,2840697,0.400853
1963,2840673,0.400850
1964,2840649,0.400847
1965,2840628,0.400844
1966,2840613,0.400842
1967,2840587,0.400838
1968,2840558,0.400834
1969,2840533,0.400830
1970,2840507,0.400827
1971,2840486,0.400824
1972,2840463,0.400820
1973,2840446,0.400818
1974,2840430,0.400816
1975,2840408,0.400813
1976,2840389,0.400810
1977,2840361,0.400806
1978,2840343,0.400804
1979,2840318,0.400800
1980,2840298,0.400797
1981,2840279,0.400794
1982,2840259,0.400792
1983,2840228,0.400787
1984,2840198,0.400783
1985,2840174,0.400780
1986,2840149,0.400776
1987,2840125,0.400773
1988,2840098,0.400769
1989,2840080,0.400766
1990,2840065,0.400764
1991,2840042,0.400761
1992,2840026,0.400759
1993,2839998,0.400755
1994,2839979,0.400752
1995,2839956,0.400749
1996,2839931,0.400745
1997,2839915,0.400743
1998,2839902,0.400741
1999,2839878,0.400738
2000,2839862,0.400736
2001,2839853,0.400734
2002,2839829,0.400731
2003,2839817,0.400729
2004,2839802,0.400727
2005,2839769,0.400723
2006,2839745,0.400719
2007,2839725,0.400716
2008,2839712,0.400714
2009,2839696,0.400712
2010,2839677,0.400710
2011,2839647,0.400705
2012,2839628,0.400703
2013,2839612,0.400700
2014,2839594,0.400698
2015,2839581,0.400696
2016,2839562,0.400693
2017,2839539,0.400690
2018,2839516,0.400687
2019,2839496,0.400684
2020,2839476,0.400681
2021,2839458,0.400679
2022,2839434,0.400675
2023,2839418,0.400673
2024,2839406,0.400671
2025,2839380,0.400668
2026,2839366,0.400666
2027,2839344,0.400663
2028,2839322,0.400659
2029,2839301,0.400656
2030,2839281,0.400654
2031,2839255,0.400650
2032,2839241,0.400648
2033,2839222,0.400645
2034,2839198,0.400642
2035,2839188,0.400641
2036,2839163,0.400637
2037,2839148,0.400635
2038,2839123,0.400631
2039,2839100,0.400628
2040,2839080,0.400625
2041,2839063,0.400623
2042,2839051,0.400621
2043,2839027,0.400618
2044,2839007,0.400615
2045,2838990,0.400613
2046,2838973,0.400610
2047,2838956,0.400608
2048,2838926,0.400604
2049,2838898,0.400600
2050,2838879,0.400597
2051,2838868,0.400595
2052,2838851,0.400593
2053,2838828,0.400590
2054,2838814,0.400588
2055,2838799,0.400586
2056,2838781,0.400583
2057,2838767,0.400581
2058,2838750,0.400579
2059,2838735,0.400577
2060,2838711,0.400573
2061,2838696,0.400571
2062,2838684,0.400569
2063,2838670,0.400567
2064,2838647,0.400564
2065,2838618,0.400560
2066,2838598,0.400557
2067,2838573,0.400554
2068,2838561,0.400552
2069,2838548,0.400550
2070,2838532,0.400548
2071,2838512,0.400545
2072,2838502,0.400544
2073,2838490,0.400542
2074,2838472,0.400539
2075,2838461,0.400538
2076,2838443,0.400535
2077,2838424,0.400533
2078,2838409,0.400531
2079,2838394,0.400528
2080,2838382,0.400527
2081,2838365,0.400524
2082,2838346,0.400522
2083,2838325,0.400519
2084,2838309,0.400516
2085,2838285,0.400513
2086,2838263,0.400510
2087,2838243,0.400507
2088,2838231,0.400505
2089,2838217,0.400504
2090,2838205,0.400502
2091,2838183,0.400499
2092,2838168,0.400497
2093,2838155,0.400495
2094,2838138,0.400492
2095,2838125,0.400491
2096,2838110,0.400488
2097,2838092,0.400486
2098,2838075,0.400483
2099,2838065,0.400482
2100,2838052,0.400480
2101,2838027,0.400477
2102,2838012,0.400475
2103,2837995,0.400472
2104,2837979,0.400470
2105,2837959,0.400467
2106,2837940,0.400464
2107,2837924,0.400462
2108,2837899,0.400459
2109,2837883,0.400456
2110,2837861,0.400453
2111,2837837,0.400450
2112,2837818,0.400447
2113,2837804,0.400445
2114,2837786,0.400443
2115,2837762,0.400439
2116,2837742,0.400436
2117,2837724,0.400434
2118,2837709,0.400432
2119,2837700,0.400431
2120,2837685,0.400428
2121,2837670,0.400426
2122,2837654,0.400424
2123,2837640,0.400422
2124,2837620,0.400419
2125,2837598,0.400416
2126,2837582,0.400414
2127,2837572,0.400412
2128,2837561,0.400411
2129,2837542,0.400408
2130,2837532,0.400407
2131,2837512,0.400404
2132,2837503,0.400403
2133,2837483,0.400400
2134,2837464,0.400397
2135,2837450,0.400395
2136,2837436,0.400393
2137,2837424,0.400392
2138,2837409,0.400389
2139,2837394,0.400387
2140,2837379,0.400385
2141,2837363,0.400383
2142,2837347,0.400381
2143,2837330,0.400378
2144,2837313,0.400376
2145,2837297,0.400374
2146,2837281,0.400371
2147,2837266,0.400369
2148,2837242,0.400366
2149,2837230,0.400364
2150,2837216,0.400362
2151,2837193,0.400359
2152,2837179,0.400357
2153,2837158,0.400354
2154,2837128,0.400350
2155,2837116,0.400348
2156,2837103,0.400346
2157,2837091,0.400345
2158,2837075,0.400342
2159,2837052,0.400339
2160,2837035,0.400337
2161,2837024,0.400335
2162,2837006,0.400333
2163,2836993,0.400331
2164,2836980,0.400329
2165,2836965,0.400327
2166,2836951,0.400325
2167,2836935,0.400323
2168,2836927,0.400321
2169,2836910,0.400319
2170,2836899,0.400318
2171,2836889,0.400316
2172,2836872,0.400314
2173,2836846,0.400310
2174,2836830,0.400308
2175,2836810,0.400305
2176,2836795,0.400303
2177,2836776,0.400300
2178,2836762,0.400298
2179,2836745,0.400296
2180,2836733,0.400294
2181,2836717,0.400292
2182,2836698,0.400289
2183,2836680,0.400287
2184,2836661,0.400284
2185,2836651,0.400283
2186,2836637,0.400281
2187,2836619,0.400278
2188,2836602,0.400276
2189,2836588,0.400274
2190,2836573,0.400272
2191,2836556,0.400269
2192,2836542,0.400267
2193,2836528,0.400265
2194,2836518,0.400264
2195,2836507,0.400262
2196,2836490,0.400260
2197,2836477,0.400258
2198,2836460,0.400256
2199,2836443,0.400253
2200,2836430,0.400251
2201,2836420,0.400250
2202,2836408,0.400248
2203,2836396,0.400247
2204,2836388,0.400245
2205,2836368,0.400243
2206,2836356,0.400241
2207,2836340,0.400239
2208,2836328,0.400237
2209,2836317,0.400235
2210,2836304,0.400234
2211,2836289,0.400231
2212,2836277,0.400230
2213,2836262,0.400228
2214,2836247,0.400226
2215,2836232,0.400223
2216,2836221,0.400222
2217,2836203,0.400219
2218,2836190,0.400217
2219,2836174,0.400215
2220,2836153,0.400212
2221,2836135,0.400210
2222,2836111,0.400206
2223,2836097,0.400204
2224,2836085,0.400203
2225,2836073,0.400201
2226,2836063,0.400200
2227,2836049,0.400198
2228,2836036,0.400196
2229,2836021,0.400194
2230,2836015,0.400193
2231,2836002,0.400191
2232,2835979,0.400188
2233,2835966,0.400186
2234,2835955,0.400184
2235,2835946,0.400183
2236,2835922,0.400180
2237,2835902,0.400177
2238,2835886,0.400175
2239,2835876,0.400173
2240,2835859,0.400171
2241,2835845,0.400169
2242,2835839,0.400168
2243,2835821,0.400165
2244,2835798,0.400162
2245,2835785,0.400160
2246,2835767,0.400158
2247,2835749,0.400155
2248,2835737,0.400154
2249,2835724,0.400152
2250,2835717,0.400151
2251,2835705,0.400149
2252,2835684,0.400146
2253,2835666,0.400144
2254,2835646,0.400141
2255,2835628,0.400138
2256,2835612,0.400136
2257,2835596,0.400134
2258,2835584,0.400132
2259,2835574,0.400131
2260,2835554,0.400128
2261,2835537,0.400125
2262,2835516,0.400122
2263,2835498,0.400120
2264,2835479,0.400117
2265,2835470,0.400116
2266,2835454,0.400114
2267,2835437,0.400111
2268,2835420,0.400109
2269,2835401,0.400106
2270,2835395,0.400105
2271,2835379,0.400103
2272,2835365,0.400101
2273,2835350,0.400099
2274,2835331,0.400096
2275,2835311,0.400093
2276,2835294,0.400091
2277,2835275,0.400088
2278,2835249,0.400085
2279,2835230,0.400082
2280,2835219,0.400080
2281,2835209,0.400079
2282,2835188,0.400076
2283,2835170,0.400074
2284,2835146,0.400070
2285,2835138,0.400069
2286,2835121,0.400067
2287,2835107,0.400065
2288,2835096,0.400063
2289,2835083,0.400061
2290,2835066,0.400059
2291,2835051,0.400057
2292,2835037,0.400055
2293,2835025,0.400053
2294,2835013,0.400051
2295,2835005,0.400050
2296,2834988,0.400048
2297,2834967,0.400045
2298,2834953,0.400043
2299,2834941,0.400041
2300,2834923,0.400039
2301,2834911,0.400037
2302,2834895,0.400035
2303,2834875,0.400032
2304,2834864,0.400030
2305,2834851,0.400029
2306,2834834,0.400026
2307,2834820,0.400024
2308,2834813,0.400023
2309,2834801,0.400021
2310,2834788,0.400020
2311,2834775,0.400018
2312,2834767,0.400017
2313,2834755,0.400015
2314,2834736,0.400012
2315,2834727,0.400011
2316,2834716,0.400009
2317,2834706,0.400008
2318,2834686,0.400005
2319,2834666,0.400002
2320,2834650,0.400000
2321,2834635,0.399998
2322,2834619,0.399996
2323,2834608,0.399994
2324,2834596,0.399993
2325,2834575,0.399990
2326,2834557,0.399987
2327,2834539,0.399985
2328,2834524,0.399982
2329,2834510,0.399980
2330,2834495,0.399978
2331,2834490,0.399978
2332,2834478,0.399976
2333,2834466,0.399974
2334,2834450,0.399972
2335,2834434,0.399970
2336,2834411,0.399966
2337,2834394,0.399964
2338,2834379,0.399962
2339,2834364,0.399960
2340,2834345,0.399957
2341,2834337,0.399956
2342,2834319,0.399953
2343,2834301,0.399951
2344,2834287,0.399949
2345,2834276,0.399947
2346,2834253,0.399944
2347,2834239,0.399942
2348,2834225,0.399940
2349,2834216,0.399939
2350,2834195,0.399936
2351,2834183,0.399934
2352,2834169,0.399932
2353,2834160,0.399931
2354,2834148,0.399929
2355,2834135,0.399927
2356,2834124,0.399926
2357,2834114,0.399925
2358,2834096,0.399922
2359,2834079,0.399920
2360,2834068,0.399918
2361,2834057,0.399916
2362,2834036,0.399914
2363,2834017,0.399911
2364,2834009,0.399910
2365,2833995,0.399908
2366,2833981,0.399906
2367,2833966,0.399904
2368,2833955,0.399902
2369,2833939,0.399900
2370,2833921,0.399897
2371,2833909,0.399896
2372,2833899,0.399894
2373,2833889,0.399893
2374,2833875,0.399891
2375,2833864,0.399889
2376,2833852,0.399888
2377,2833832,0.399885
2378,2833823,0.399883
2379,2833808,0.399881
2380,2833797,0.399880
2381,2833781,0.399878
2382,2833764,0.399875
2383,2833757,0.399874
2384,2833745,0.399872
2385,2833724,0.399870
2386,2833705,0.399867
2387,2833693,0.399865
2388,2833683,0.399864
2389,2833668,0.399862
2390,2833655,0.399860
2391,2833645,0.399858
2392,2833624,0.399855
2393,2833603,0.399852
2394,2833589,0.399850
