Total Accesses:,7086622
Frames,Missees,Miss Rate
1222,3839311,0.541769
1223,3839303,0.541768
1224,3839298,0.541767
1225,3839287,0.541765
1226,3839282,0.541765
1227,3839271,0.541763
1228,3839263,0.541762
1229,3839256,0.541761
1230,3839249,0.541760
1231,3839245,0.541760
1232,3839239,0.541759
1233,3839229,0.541757
1234,3839219,0.541756
1235,3839212,0.541755
1236,3839202,0.541753
1237,3839194,0.541752
1238,3839191,0.541752
1239,3839187,0.541751
1240,3839182,0.541751
1241,3839175,0.541750
1242,3839169,0.541749
1243,3839164,0.541748
1244,3839161,0.541748
1245,3839156,0.541747
1246,3839148,0.541746
1247,3839144,0.541745
1248,3839137,0.541744
1249,3839134,0.541744
1250,3839127,0.541743
1251,3839122,0.541742
1252,3839117,0.541741
1253,3839115,0.541741
1254,3839111,0.541741
1255,3839099,0.541739
1256,3839095,0.541738
1257,3839091,0.541738
1258,3839087,0.541737
1259,3839077,0.541736
1260,3839071,0.541735
1261,3839069,0.541735
1262,3839063,0.541734
1263,3839058,0.541733
1264,3839051,0.541732
1265,3839047,0.541732
1266,3839041,0.541731
1267,3839032,0.541729
1268,3839026,0.541729
1269,3839021,0.541728
1270,3839014,0.541727
1271,3839010,0.541726
1272,3839003,0.541725
1273,3838994,0.541724
1274,3838985,0.541723
1275,3838979,0.541722
1276,3838975,0.541721
1277,3838969,0.541721
1278,3838967,0.541720
1279,3838960,0.541719
1280,3838955,0.541719
1281,3838954,0.541718
1282,3838946,0.541717
1283,3838939,0.541716
1284,3838933,0.541716
1285,3838924,0.541714
1286,3838917,0.541713
1287,3838909,0.541712
1288,3838904,0.541711
1289,3838898,0.541711
1290,3838890,0.541709
1291,3838886,0.541709
1292,3838879,0.541708
1293,3838868,0.541706
1294,3838859,0.541705
1295,3838850,0.541704
1296,3838846,0.541703
1297,3838836,0.541702
1298,3838828,0.541701
1299,3838824,0.541700
1300,3838819,0.541699
1301,3838814,0.541699
1302,3838803,0.541697
1303,3838794,0.541696
1304,3838788,0.541695
1305,3838782,0.541694
1306,3838773,0.541693
1307,3838766,0.541692
1308,3838759,0.541691
1309,3838752,0.541690
1310,3838745,0.541689
1311,3838737,0.541688
1312,3838730,0.541687
1313,3838723,0.541686
1314,3838720,0.541685
1315,3838711,0.541684
1316,3838705,0.541683
1317,3838695,0.541682
1318,3838684,0.541680
1319,3838675,0.541679
1320,3838667,0.541678
1321,3838660,0.541677
1322,3838656,0.541676
1323,3838651,0.541676
1324,3838645,0.541675
1325,3838641,0.541674
1326,3838634,0.541673
1327,3838630,0.541673
1328,3838619,0.541671
1329,3838610,0.541670
1330,3838602,0.541669
1331,3838593,0.541668
1332,3838591,0.541667
1333,3838582,0.541666
1334,3838578,0.541665
1335,3838571,0.541664
1336,3838566,0.541664
1337,3838555,0.541662
1338,3838547,0.541661
1339,3838541,0.541660
1340,3838534,0.541659
1341,3838522,0.541658
1342,3838516,0.541657
1343,3838512,0.541656
1344,3838506,0.541655
1345,3838501,0.541655
1346,3838496,0.541654
1347,3838486,0.541652
1348,3838476,0.541651
1349,3838471,0.541650
1350,3838470,0.541650
1351,3838466,0.541650
1352,3838462,0.541649
1353,3838459,0.541649
1354,3838455,0.541648
1355,3838448,0.541647
1356,3838447,0.541647
1357,3838442,0.541646
1358,3838434,0.541645
1359,3838429,0.541644
1360,3838422,0.541643
1361,3838415,0.541642
1362,3838409,0.541642
1363,3838403,0.541641
1364,3838395,0.541640
1365,3838388,0.541639
1366,3838383,0.541638
1367,3838381,0.541638
1368,3838371,0.541636
1369,3838365,0.541635
1370,3838361,0.541635
1371,3838358,0.541634
1372,3838351,0.541633
1373,3838344,0.541632
1374,3838334,0.541631
1375,3838327,0.541630
1376,3838321,0.541629
1377,3838317,0.541629
1378,3838311,0.541628
1379,3838309,0.541627
1380,3838304,0.541627
1381,3838298,0.541626
1382,3838293,0.541625
1383,3838288,0.541624
1384,3838283,0.541624
1385,3838282,0.541624
1386,3838276,0.541623
1387,3838269,0.541622
1388,3838262,0.541621
1389,3838259,0.541620
1390,3838258,0.541620
1391,3838255,0.541620
1392,3838249,0.541619
1393,3838245,0.541618
1394,3838237,0.541617
1395,3838233,0.541617
1396,3838231,0.541616
1397,3838225,0.541616
1398,3838222,0.541615
1399,3838216,0.541614
1400,3838209,0.541613
1401,3838203,0.541612
1402,3838199,0.541612
1403,3838194,0.541611
1404,3838190,0.541611
1405,3838190,0.541611
1406,3838180,0.541609
1407,3838178,0.541609
1408,3838176,0.541609
1409,3838173,0.541608
1410,3838170,0.541608
1411,3838167,0.541607
1412,3838163,0.541607
1413,3838158,0.541606
1414,3838152,0.541605
1415,3838150,0.541605
1416,3838147,0.541605
1417,3838142,0.541604
1418,3838138,0.541603
1419,3838134,0.541603
1420,3838128,0.541602
1421,3838122,0.541601
1422,3838119,0.541601
1423,3838112,0.541600
1424,3838107,0.541599
1425,3838105,0.541599
1426,3838100,0.541598
1427,3838100,0.541598
1428,3838095,0.541597
1429,3838094,0.541597
1430,3838092,0.541597
1431,3838089,0.541596
1432,3838086,0.541596
1433,3838079,0.541595
1434,3838074,0.541594
1435,3838071,0.541594
1436,3838069,0.541594
1437,3838066,0.541593
1438,3838062,0.541593
1439,3838059,0.541592
1440,3838057,0.541592
1441,3838053,0.541591
1442,3838048,0.541591
1443,3838045,0.541590
1444,3838044,0.541590
1445,3838043,0.541590
1446,3838040,0.541589
1447,3838037,0.541589
1448,3838037,0.541589
1449,3838035,0.541589
1450,3838032,0.541588
1451,3838029,0.541588
1452,3838029,0.541588
1453,3838026,0.541588
1454,3838022,0.541587
1455,3838017,0.541586
1456,3838012,0.541586
1457,3838010,0.541585
1458,3838007,0.541585
1459,3838005,0.541585
1460,3838000,0.541584
1461,3837998,0.541584
1462,3837994,0.541583
1463,3837991,0.541583
1464,3837987,0.541582
1465,3837985,0.541582
1466,3837983,0.541581
1467,3837982,0.541581
1468,3837978,0.541581
1469,3837972,0.541580
1470,3837970,0.541580
1471,3837967,0.541579
1472,3837965,0.541579
1473,3837959,0.541578
1474,3837955,0.541577
1475,3837954,0.541577
1476,3837950,0.541577
1477,3837946,0.541576
1478,3837944,0.541576
1479,3837937,0.541575
1480,3837937,0.541575
1481,3837934,0.541575
1482,3837930,0.541574
1483,3837927,0.541574
1484,3837923,0.541573
1485,3837917,0.541572
1486,3837914,0.541572
1487,3837914,0.541572
1488,3837911,0.541571
1489,3837908,0.541571
1490,3837906,0.541571
1491,3837899,0.541570
1492,3837898,0.541569
1493,3837893,0.541569
1494,3837892,0.541569
1495,3837891,0.541568
1496,3837886,0.541568
1497,3837884,0.541567
1498,3837880,0.541567
1499,3837875,0.541566
1500,3837874,0.541566
1501,3837868,0.541565
1502,3837866,0.541565
1503,3837863,0.541565
1504,3837860,0.541564
1505,3837857,0.541564
1506,3837852,0.541563
1507,3837849,0.541563
1508,3837847,0.541562
1509,3837847,0.541562
1510,3837841,0.541561
1511,3837834,0.541560
1512,3837832,0.541560
1513,3837829,0.541560
1514,3837823,0.541559
1515,3837820,0.541558
1516,3837816,0.541558
1517,3837811,0.541557
1518,3837810,0.541557
1519,3837805,0.541556
1520,3837799,0.541555
1521,3837795,0.541555
1522,3837793,0.541555
1523,3837790,0.541554
1524,3837789,0.541554
1525,3837786,0.541554
1526,3837780,0.541553
1527,3837778,0.541553
1528,3837776,0.541552
1529,3837776,0.541552
1530,3837772,0.541552
1531,3837768,0.541551
1532,3837766,0.541551
1533,3837765,0.541551
1534,3837762,0.541550
1535,3837760,0.541550
1536,3837759,0.541550
1537,3837752,0.541549
1538,3837743,0.541548
1539,3837737,0.541547
1540,3837733,0.541546
1541,3837733,0.541546
1542,3837729,0.541546
1543,3837727,0.541545
1544,3837723,0.541545
1545,3837719,0.541544
1546,3837716,0.541544
1547,3837716,0.541544
1548,3837715,0.541544
1549,3837708,0.541543
1550,3837703,0.541542
1551,3837697,0.541541
1552,3837691,0.541540
1553,3837683,0.541539
1554,3837681,0.541539
1555,3837677,0.541538
1556,3837672,0.541538
1557,3837667,0.541537
1558,3837665,0.541537
1559,3837665,0.541537
1560,3837660,0.541536
1561,3837659,0.541536
1562,3837655,0.541535
1563,3837652,0.541535
1564,3837650,0.541534
1565,3837647,0.541534
1566,3837645,0.541534
1567,3837642,0.541533
1568,3837638,0.541533
1569,3837637,0.541533
1570,3837635,0.541532
1571,3837632,0.541532
1572,3837632,0.541532
1573,3837632,0.541532
1574,3837629,0.541531
1575,3837627,0.541531
1576,3837626,0.541531
1577,3837624,0.541531
1578,3837620,0.541530
1579,3837617,0.541530
1580,3837615,0.541530
1581,3837614,0.541529
1582,3837611,0.541529
1583,3837609,0.541529
1584,3837605,0.541528
1585,3837599,0.541527
1586,3837595,0.541527
1587,3837593,0.541526
1588,3837592,0.541526
1589,3837586,0.541525
1590,3837584,0.541525
1591,3837578,0.541524
1592,3837577,0.541524
1593,3837570,0.541523
1594,3837568,0.541523
1595,3837566,0.541523
1596,3837562,0.541522
1597,3837561,0.541522
1598,3837560,0.541522
1599,3837559,0.541522
1600,3837557,0.541521
1601,3837552,0.541521
1602,3837548,0.541520
1603,3837545,0.541520
1604,3837543,0.541519
1605,3837542,0.541519
1606,3837539,0.541519
1607,3837534,0.541518
1608,3837533,0.541518
1609,3837532,0.541518
1610,3837529,0.541517
1611,3837524,0.541517
1612,3837520,0.541516
1613,3837516,0.541516
1614,3837510,0.541515
1615,3837507,0.541514
1616,3837507,0.541514
1617,3837505,0.541514
1618,3837501,0.541513
1619,3837499,0.541513
1620,3837497,0.541513
1621,3837495,0.541513
1622,3837493,0.541512
1623,3837491,0.541512
1624,3837484,0.541511
1625,3837481,0.541511
1626,3837477,0.541510
1627,3837474,0.541510
1628,3837473,0.541509
1629,3837472,0.541509
1630,3837470,0.541509
1631,3837465,0.541508
1632,3837462,0.541508
1633,3837457,0.541507
1634,3837454,0.541507
1635,3837451,0.541506
1636,3837451,0.541506
1637,3837448,0.541506
1638,3837447,0.541506
1639,3837445,0.541506
1640,3837443,0.541505
1641,3837442,0.541505
1642,3837441,0.541505
1643,3837441,0.541505
1644,3837438,0.541505
1645,3837434,0.541504
1646,3837431,0.541504
1647,3837429,0.541503
1648,3837426,0.541503
1649,3837423,0.541502
1650,3837423,0.541502
1651,3837418,0.541502
1652,3837418,0.541502
1653,3837414,0.541501
1654,3837413,0.541501
1655,3837409,0.541500
1656,3837407,0.541500
1657,3837403,0.541500
1658,3837401,0.541499
1659,3837399,0.541499
1660,3837396,0.541499
1661,3837394,0.541498
1662,3837391,0.541498
1663,3837389,0.541498
1664,3837387,0.541497
1665,3837385,0.541497
1666,3837385,0.541497
1667,3837383,0.541497
1668,3837378,0.541496
1669,3837372,0.541495
1670,3837371,0.541495
1671,3837366,0.541494
1672,3837361,0.541494
1673,3837359,0.541493
1674,3837357,0.541493
1675,3837355,0.541493
1676,3837353,0.541493
1677,3837353,0.541493
1678,3837350,0.541492
1679,3837343,0.541491
1680,3837339,0.541491
1681,3837338,0.541490
1682,3837335,0.541490
1683,3837334,0.541490
1684,3837332,0.541490
1685,3837327,0.541489
1686,3837324,0.541488
1687,3837320,0.541488
1688,3837316,0.541487
1689,3837316,0.541487
1690,3837314,0.541487
1691,3837312,0.541487
1692,3837312,0.541487
1693,3837306,0.541486
1694,3837303,0.541485
1695,3837303,0.541485
1696,3837300,0.541485
1697,3837299,0.541485
1698,3837297,0.541485
1699,3837295,0.541484
1700,3837293,0.541484
1701,3837291,0.541484
1702,3837290,0.541484
1703,3837290,0.541484
1704,3837288,0.541483
1705,3837288,0.541483
1706,3837285,0.541483
1707,3837284,0.541483
1708,3837281,0.541482
1709,3837276,0.541482
1710,3837275,0.541482
1711,3837272,0.541481
1712,3837269,0.541481
1713,3837269,0.541481
1714,3837262,0.541480
1715,3837260,0.541479
1716,3837258,0.541479
1717,3837255,0.541479
1718,3837253,0.541478
1719,3837252,0.541478
1720,3837251,0.541478
1721,3837249,0.541478
1722,3837244,0.541477
1723,3837240,0.541477
1724,3837239,0.541476
1725,3837236,0.541476
1726,3837233,0.541476
1727,3837231,0.541475
1728,3837230,0.541475
1729,3837227,0.541475
1730,3837224,0.541474
1731,3837224,0.541474
1732,3837220,0.541474
1733,3837219,0.541474
1734,3837215,0.541473
1735,3837213,0.541473
1736,3837212,0.541473
1737,3837208,0.541472
1738,3837204,0.541472
1739,3837202,0.541471
1740,3837200,0.541471
1741,3837199,0.541471
1742,3837195,0.541470
1743,3837195,0.541470
1744,3837192,0.541470
1745,3837190,0.541470
1746,3837188,0.541469
1747,3837187,0.541469
1748,3837181,0.541468
1749,3837179,0.541468
1750,3837178,0.541468
1751,3837177,0.541468
1752,3837175,0.541467
1753,3837173,0.541467
1754,3837170,0.541467
1755,3837170,0.541467
1756,3837170,0.541467
1757,3837170,0.541467
1758,3837170,0.541467
1759,3837166,0.541466
1760,3837162,0.541466
1761,3837162,0.541466
1762,3837160,0.541465
1763,3837156,0.541465
1764,3837155,0.541465
1765,3837154,0.541464
1766,3837152,0.541464
1767,3837148,0.541464
1768,3837147,0.541463
1769,3837145,0.541463
1770,3837142,0.541463
1771,3837138,0.541462
1772,3837132,0.541461
1773,3837131,0.541461
1774,3837126,0.541461
1775,3837126,0.541461
1776,3837123,0.541460
1777,3837120,0.541460
1778,3837118,0.541459
1779,3837117,0.541459
1780,3837114,0.541459
1781,3837111,0.541458
1782,3837110,0.541458
1783,3837109,0.541458
1784,3837107,0.541458
1785,3837106,0.541458
1786,3837101,0.541457
1787,3837096,0.541456
1788,3837094,0.541456
1789,3837092,0.541456
1790,3837090,0.541455
1791,3837088,0.541455
1792,3837083,0.541454
1793,3837079,0.541454
1794,3837077,0.541454
1795,3837075,0.541453
1796,3837071,0.541453
1797,3837070,0.541453
1798,3837065,0.541452
1799,3837064,0.541452
1800,3837061,0.541451
1801,3837059,0.541451
1802,3837056,0.541451
1803,3837055,0.541450
1804,3837054,0.541450
1805,3837053,0.541450
1806,3837053,0.541450
1807,3837053,0.541450
1808,3837051,0.541450
1809,3837049,0.541450
1810,3837048,0.541450
1811,3837046,0.541449
1812,3837043,0.541449
1813,3837042,0.541449
1814,3837041,0.541449
1815,3837039,0.541448
1816,3837039,0.541448
1817,3837036,0.541448
1818,3837033,0.541447
1819,3837030,0.541447
1820,3837028,0.541447
1821,3837027,0.541447
1822,3837025,0.541446
1823,3837023,0.541446
1824,3837021,0.541446
1825,3837020,0.541446
1826,3837020,0.541446
1827,3837018,0.541445
1828,3837016,0.541445
1829,3837014,0.541445
1830,3837014,0.541445
1831,3837013,0.541445
1832,3837010,0.541444
1833,3837008,0.541444
1834,3837008,0.541444
1835,3837008,0.541444
1836,3837006,0.541444
1837,3837003,0.541443
1838,3836999,0.541443
1839,3836998,0.541442
1840,3836996,0.541442
1841,3836994,0.541442
1842,3836993,0.541442
1843,3836991,0.541441
1844,3836986,0.541441
1845,3836984,0.541440
1846,3836980,0.541440
1847,3836977,0.541439
1848,3836975,0.541439
1849,3836972,0.541439
1850,3836971,0.541439
1851,3836967,0.541438
1852,3836965,0.541438
1853,3836962,0.541437
1854,3836956,0.541437
1855,3836953,0.541436
1856,3836947,0.541435
1857,3836946,0.541435
1858,3836942,0.541435
1859,3836935,0.541434
1860,3836934,0.541433
1861,3836934,0.541433
1862,3836934,0.541433
1863,3836930,0.541433
1864,3836928,0.541433
1865,3836926,0.541432
1866,3836924,0.541432
1867,3836921,0.541432
1868,3836921,0.541432
1869,3836920,0.541431
1870,3836916,0.541431
1871,3836913,0.541430
1872,3836909,0.541430
1873,3836905,0.541429
1874,3836903,0.541429
1875,3836903,0.541429
1876,3836902,0.541429
1877,3836902,0.541429
1878,3836900,0.541429
1879,3836897,0.541428
1880,3836893,0.541428
1881,3836891,0.541427
1882,3836888,0.541427
1883,3836887,0.541427
1884,3836886,0.541427
1885,3836884,0.541426
1886,3836880,0.541426
1887,3836875,0.541425
1888,3836873,0.541425
1889,3836871,0.541425
1890,3836864,0.541424
1891,3836863,0.541423
1892,3836859,0.541423
1893,3836854,0.541422
1894,3836851,0.541422
1895,3836849,0.541421
1896,3836848,0.541421
1897,3836844,0.541421
1898,3836840,0.541420
1899,3836837,0.541420
1900,3836836,0.541420
1901,3836836,0.541420
1902,3836835,0.541419
1903,3836831,0.541419
1904,3836827,0.541418
1905,3836823,0.541418
1906,3836822,0.541418
1907,3836820,0.541417
1908,3836818,0.541417
1909,3836815,0.541417
1910,3836813,0.541416
1911,3836809,0.541416
1912,3836804,0.541415
1913,3836798,0.541414
1914,3836796,0.541414
1915,3836793,0.541414
1916,3836791,0.541413
1917,3836790,0.541413
1918,3836788,0.541413
1919,3836787,0.541413
1920,3836782,0.541412
1921,3836782,0.541412
1922,3836781,0.541412
1923,3836781,0.541412
1924,3836780,0.541412
1925,3836780,0.541412
1926,3836778,0.541411
1927,3836776,0.541411
1928,3836774,0.541411
1929,3836773,0.541411
1930,3836771,0.541410
1931,3836769,0.541410
1932,3836767,0.541410
1933,3836764,0.541409
1934,3836762,0.541409
1935,3836761,0.541409
1936,3836760,0.541409
1937,3836759,0.541409
1938,3836758,0.541409
1939,3836755,0.541408
1940,3836749,0.541407
1941,3836747,0.541407
1942,3836746,0.541407
1943,3836743,0.541406
1944,3836738,0.541406
1945,3836736,0.541405
1946,3836734,0.541405
1947,3836733,0.541405
1948,3836730,0.541405
1949,3836725,0.541404
1950,3836723,0.541404
1951,3836721,0.541403
1952,3836716,0.541403
1953,3836715,0.541403
1954,3836712,0.541402
1955,3836706,0.541401
1956,3836704,0.541401
1957,3836704,0.541401
1958,3836702,0.541401
1959,3836701,0.541401
1960,3836698,0.541400
1961,3836695,0.541400
1962,3836693,0.541399
1963,3836691,0.541399
1964,3836686,0.541398
1965,3836682,0.541398
1966,3836682,0.541398
1967,3836680,0.541398
1968,3836676,0.541397
1969,3836671,0.541396
1970,3836670,0.541396
1971,3836670,0.541396
1972,3836670,0.541396
1973,3836667,0.541396
1974,3836662,0.541395
1975,3836661,0.541395
1976,3836659,0.541395
1977,3836656,0.541394
1978,3836651,0.541393
1979,3836646,0.541393
1980,3836644,0.541392
1981,3836641,0.541392
1982,3836639,0.541392
1983,3836638,0.541392
1984,3836638,0.541392
1985,3836635,0.541391
1986,3836632,0.541391
1987,3836630,0.541391
1988,3836628,0.541390
1989,3836626,0.541390
1990,3836622,0.541389
1991,3836622,0.541389
1992,3836618,0.541389
1993,3836617,0.541389
1994,3836615,0.541388
1995,3836612,0.541388
1996,3836611,0.541388
1997,3836610,0.541388
1998,3836607,0.541387
1999,3836605,0.541387
2000,3836602,0.541387
2001,3836598,0.541386
2002,3836594,0.541385
2003,3836589,0.541385
2004,3836588,0.541385
2005,3836586,0.541384
2006,3836582,0.541384
2007,3836580,0.541383
2008,3836579,0.541383
2009,3836579,0.541383
2010,3836577,0.541383
2011,3836572,0.541382
2012,3836570,0.541382
2013,3836568,0.541382
2014,3836567,0.541382
2015,3836561,0.541381
2016,3836559,0.541381
2017,3836558,0.541380
2018,3836552,0.541380
2019,3836545,0.541379
2020,3836544,0.541378
2021,3836543,0.541378
2022,3836539,0.541378
2023,3836537,0.541377
2024,3836534,0.541377
2025,3836531,0.541377
2026,3836527,0.541376
2027,3836524,0.541376
2028,3836522,0.541375
2029,3836519,0.541375
2030,3836517,0.541375
2031,3836515,0.541374
2032,3836512,0.541374
2033,3836510,0.541374
2034,3836508,0.541373
2035,3836504,0.541373
2036,3836502,0.541372
2037,3836498,0.541372
2038,3836497,0.541372
2039,3836492,0.541371
2040,3836489,0.541371
2041,3836488,0.541370
2042,3836484,0.541370
2043,3836484,0.541370
2044,3836481,0.541369
2045,3836476,0.541369
2046,3836475,0.541369
2047,3836475,0.541369
2048,3836474,0.541369
2049,3836472,0.541368
2050,3836465,0.541367
2051,3836463,0.541367
2052,3836461,0.541367
2053,3836459,0.541366
2054,3836453,0.541366
2055,3836452,0.541365
2056,3836450,0.541365
2057,3836447,0.541365
2058,3836445,0.541364
2059,3836444,0.541364
2060,3836443,0.541364
2061,3836440,0.541364
2062,3836440,0.541364
2063,3836437,0.541363
2064,3836434,0.541363
2065,3836431,0.541362
2066,3836426,0.541362
2067,3836423,0.541361
2068,3836420,0.541361
2069,3836418,0.541361
2070,3836413,0.541360
2071,3836413,0.541360
2072,3836411,0.541360
2073,3836404,0.541359
2074,3836403,0.541358
2075,3836399,0.541358
2076,3836398,0.541358
2077,3836392,0.541357
2078,3836392,0.541357
2079,3836388,0.541356
2080,3836387,0.541356
2081,3836385,0.541356
2082,3836383,0.541356
2083,3836380,0.541355
2084,3836377,0.541355
2085,3836372,0.541354
2086,3836370,0.541354
2087,3836365,0.541353
2088,3836360,0.541352
2089,3836354,0.541352
2090,3836349,0.541351
2091,3836340,0.541350
2092,3836334,0.541349
2093,3836329,0.541348
2094,3836324,0.541347
2095,3836322,0.541347
2096,3836320,0.541347
2097,3836316,0.541346
2098,3836311,0.541346
2099,3836307,0.541345
2100,3836299,0.541344
2101,3836296,0.541343
2102,3836293,0.541343
2103,3836290,0.541343
2104,3836288,0.541342
2105,3836286,0.541342
2106,3836279,0.541341
2107,3836277,0.541341
2108,3836276,0.541341
2109,3836274,0.541340
2110,3836272,0.541340
2111,3836272,0.541340
2112,3836270,0.541340
2113,3836268,0.541339
2114,3836268,0.541339
2115,3836265,0.541339
2116,3836265,0.541339
2117,3836263,0.541339
2118,3836263,0.541339
2119,3836260,0.541338
2120,3836260,0.541338
2121,3836260,0.541338
2122,3836259,0.541338
2123,3836257,0.541338
2124,3836256,0.541338
2125,3836254,0.541337
2126,3836253,0.541337
2127,3836251,0.541337
2128,3836248,0.541337
2129,3836245,0.541336
2130,3836243,0.541336
2131,3836242,0.541336
2132,3836240,0.541335
2133,3836237,0.541335
2134,3836234,0.541335
2135,3836234,0.541335
2136,3836231,0.541334
2137,3836230,0.541334
2138,3836229,0.541334
2139,3836228,0.541334
2140,3836227,0.541334
2141,3836223,0.541333
2142,3836222,0.541333
2143,3836220,0.541333
2144,3836219,0.541333
2145,3836219,0.541333
2146,3836219,0.541333
2147,3836218,0.541332
2148,3836217,0.541332
2149,3836217,0.541332
2150,3836215,0.541332
2151,3836213,0.541332
2152,3836211,0.541331
2153,3836211,0.541331
2154,3836211,0.541331
2155,3836208,0.541331
2156,3836207,0.541331
2157,3836207,0.541331
2158,3836204,0.541330
2159,3836201,0.541330
2160,3836199,0.541330
2161,3836198,0.541330
2162,3836198,0.541330
2163,3836197,0.541329
2164,3836196,0.541329
2165,3836195,0.541329
2166,3836195,0.541329
2167,3836195,0.541329
2168,3836191,0.541329
2169,3836188,0.541328
2170,3836184,0.541328
2171,3836184,0.541328
2172,3836182,0.541327
2173,3836181,0.541327
2174,3836179,0.541327
2175,3836179,0.541327
2176,3836177,0.541327
2177,3836175,0.541326
2178,3836173,0.541326
2179,3836171,0.541326
2180,3836170,0.541326
2181,3836169,0.541325
2182,3836169,0.541325
2183,3836168,0.541325
2184,3836165,0.541325
2185,3836164,0.541325
2186,3836163,0.541325
2187,3836161,0.541324
2188,3836159,0.541324
2189,3836159,0.541324
2190,3836159,0.541324
2191,3836158,0.541324
2192,3836158,0.541324
2193,3836157,0.541324
2194,3836156,0.541324
2195,3836155,0.541323
2196,3836154,0.541323
2197,3836150,0.541323
2198,3836149,0.541323
2199,3836148,0.541323
2200,3836147,0.541322
2201,3836147,0.541322
2202,3836146,0.541322
2203,3836146,0.541322
2204,3836144,0.541322
2205,3836141,0.541322
2206,3836141,0.541322
2207,3836141,0.541322
2208,3836140,0.541321
2209,3836139,0.541321
2210,3836139,0.541321
2211,3836139,0.541321
2212,3836138,0.541321
2213,3836137,0.541321
2214,3836135,0.541321
2215,3836135,0.541321
2216,3836133,0.541320
2217,3836132,0.541320
2218,3836131,0.541320
2219,3836130,0.541320
2220,3836129,0.541320
2221,3836129,0.541320
2222,3836128,0.541320
2223,3836126,0.541319
2224,3836126,0.541319
2225,3836126,0.541319
2226,3836121,0.541319
2227,3836120,0.541319
2228,3836115,0.541318
2229,3836113,0.541318
2230,3836110,0.541317
2231,3836105,0.541316
2232,3836104,0.541316
2233,3836103,0.541316
2234,3836102,0.541316
2235,3836099,0.541316
2236,3836097,0.541315
2237,3836092,0.541315
2238,3836091,0.541314
2239,3836085,0.541314
2240,3836083,0.541313
2241,3836080,0.541313
2242,3836075,0.541312
2243,3836075,0.541312
2244,3836070,0.541312
2245,3836066,0.541311
2246,3836066,0.541311
2247,3836065,0.541311
2248,3836065,0.541311
2249,3836065,0.541311
2250,3836063,0.541311
2251,3836061,0.541310
2252,3836060,0.541310
2253,3836058,0.541310
2254,3836056,0.541310
2255,3836052,0.541309
2256,3836051,0.541309
2257,3836050,0.541309
2258,3836048,0.541308
2259,3836046,0.541308
2260,3836042,0.541308
2261,3836041,0.541307
2262,3836041,0.541307
2263,3836040,0.541307
2264,3836039,0.541307
2265,3836037,0.541307
2266,3836035,0.541307
2267,3836033,0.541306
2268,3836032,0.541306
2269,3836029,0.541306
2270,3836028,0.541306
2271,3836028,0.541306
2272,3836028,0.541306
2273,3836026,0.541305
2274,3836025,0.541305
2275,3836024,0.541305
2276,3836023,0.541305
2277,3836023,0.541305
2278,3836020,0.541304
2279,3836018,0.541304
2280,3836018,0.541304
2281,3836017,0.541304
2282,3836014,0.541304
2283,3836012,0.541303
2284,3836008,0.541303
2285,3836007,0.541303
2286,3836004,0.541302
2287,3836002,0.541302
2288,3836000,0.541302
2289,3835998,0.541301
2290,3835995,0.541301
2291,3835994,0.541301
2292,3835990,0.541300
2293,3835986,0.541300
2294,3835984,0.541299
2295,3835983,0.541299
2296,3835983,0.541299
2297,3835982,0.541299
2298,3835981,0.541299
2299,3835979,0.541299
2300,3835977,0.541298
2301,3835977,0.541298
2302,3835977,0.541298
2303,3835977,0.541298
2304,3835977,0.541298
2305,3835975,0.541298
2306,3835971,0.541298
2307,3835970,0.541297
2308,3835970,0.541297
2309,3835969,0.541297
2310,3835966,0.541297
2311,3835965,0.541297
2312,3835962,0.541296
2313,3835960,0.541296
2314,3835958,0.541296
2315,3835957,0.541296
2316,3835955,0.541295
2317,3835950,0.541295
2318,3835949,0.541294
2319,3835948,0.541294
2320,3835945,0.541294
2321,3835944,0.541294
2322,3835943,0.541294
2323,3835941,0.541293
2324,3835941,0.541293
2325,3835937,0.541293
2326,3835934,0.541292
2327,3835934,0.541292
2328,3835933,0.541292
2329,3835932,0.541292
2330,3835931,0.541292
2331,3835931,0.541292
2332,3835929,0.541292
2333,3835928,0.541291
2334,3835928,0.541291
2335,3835927,0.541291
2336,3835925,0.541291
2337,3835923,0.541291
2338,3835923,0.541291
2339,3835922,0.541291
2340,3835920,0.541290
2341,3835918,0.541290
2342,3835917,0.541290
2343,3835915,0.541290
2344,3835915,0.541290
2345,3835913,0.541289
2346,3835910,0.541289
2347,3835908,0.541289
2348,3835907,0.541289
2349,3835905,0.541288
2350,3835905,0.541288
2351,3835905,0.541288
2352,3835900,0.541288
2353,3835897,0.541287
2354,3835897,0.541287
2355,3835897,0.541287
2356,3835897,0.541287
2357,3835897,0.541287
2358,3835897,0.541287
2359,3835896,0.541287
2360,3835892,0.541286
2361,3835892,0.541286
2362,3835892,0.541286
2363,3835892,0.541286
2364,3835891,0.541286
2365,3835891,0.541286
2366,3835891,0.541286
2367,3835891,0.541286
2368,3835888,0.541286
2369,3835888,0.541286
2370,3835887,0.541286
2371,3835886,0.541286
2372,3835885,0.541285
2373,3835885,0.541285
2374,3835880,0.541285
2375,3835880,0.541285
2376,3835880,0.541285
2377,3835878,0.541284
2378,3835875,0.541284
2379,3835870,0.541283
2380,3835869,0.541283
2381,3835867,0.541283
2382,3835865,0.541283
2383,3835863,0.541282
2384,3835861,0.541282
2385,3835860,0.541282
